level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
370,370,22450,2014,20559,Southgate,CA,WAUCFAFR3EA031538,Audi,A52.0T,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUCFAFR*EA,,AUDI,AUDI AG,A5,2014,INGOLSTADT,,Premium quattro,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121.071108283,1.984000,,Flex Fuel Engine,164.0540,Gasoline,,,Ethanol (E85),,220,,,,"Fuel: GAS (50-St); Federal / California Emission Standard: BIN 5 / ULEV II; Emissions Certification Test Group: EADXV02.03UB, EADXJ02.0FUB (E85)",,,Audi,,,"Restraint System: Side AirBags Front, Side Guard Air Curtain, Knee Airbags Front",1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
371,371,23998,2015,30324,Chico,CA,WAUBFGFF2F1002229,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUBFGFF*F1,,AUDI,AUDI AG,S3,2015,GYOR,,Premium Plus,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121,1.982834744,,,164.0540,Gasoline,,,,,220,,,,Fuel: Diesel (50-St); Federal / California Emission Standard: BIN 5 / ULEV II; Emissions Certification Test Group: FVGAV02.0AUA,,,Audi,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
372,372,21500,2014,34703,San Jose,CA,WAUCFAFR7EA070696,Audi,A52.0T,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUCFAFR*EA,,AUDI,AUDI AG,A5,2014,INGOLSTADT,,Premium quattro,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121.071108283,1.984000,,Flex Fuel Engine,164.0540,Gasoline,,,Ethanol (E85),,220,,,,"Fuel: GAS (50-St); Federal / California Emission Standard: BIN 5 / ULEV II; Emissions Certification Test Group: EADXV02.03UB, EADXJ02.0FUB (E85)",,,Audi,,,"Restraint System: Side AirBags Front, Side Guard Air Curtain, Knee Airbags Front",1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
373,373,25242,2016,30785,Folsom,CA,WAUB8GFF8G1025820,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUB8GFF*G1,,AUDI,AUDI AG,A3,2016,GYOR,quattro,Premium,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,164.0540,Gasoline,,,,,220,,,,Fuel: Gas (50-St); Emissions Certification Test Group: GVGAV02.0APA; Federal/California Emission Standard: PZEV II / Bin 2,,,Audi,,,Restraint System: Active - Dr/Pass; Airbag - Dr/Pass; Advanced Front Airbags,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
374,374,26888,2016,11200,Antioch,CA,WAUA7GFF3G1057380,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUA7GFF*G1,,AUDI,AUDI AG,A3,2016,GYOR,Premium,,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,126.7690,Gasoline,,,,,170,,,,Fuel: Gas (50-St); Emissions Certification Test Group: GVGAV02.0APA; Federal/California Emission Standard: PZEV II / Bin 2,,,Audi,,,Restraint System: Active - Dr/Pass; Airbag - Dr/Pass; Advanced Front Airbags,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
375,375,25000,2015,28454,Palo Alto,CA,WAUEFGFF8F1017461,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUEFGFF*F1,,AUDI,AUDI AG,A3,2015,GYOR,,Premium Plus quattro,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121,1.984000,,,164.0540,Gasoline,,,,,220,,,,Fuel: Diesel (50-St); Federal / California Emission Standard: BIN 2 / PZEV; Emissions Certification Test Group: FVGAV02.0APA,,,Audi,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
376,376,27991,2016,4450,Riverside,CA,WAUB8GFF5G1051145,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUB8GFF*G1,,AUDI,AUDI AG,A3,2016,GYOR,quattro,Premium,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,164.0540,Gasoline,,,,,220,,,,Fuel: Gas (50-St); Emissions Certification Test Group: GVGAV02.0APA; Federal/California Emission Standard: PZEV II / Bin 2,,,Audi,,,Restraint System: Active - Dr/Pass; Airbag - Dr/Pass; Advanced Front Airbags,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
377,377,24480,2014,32661,Buena Park,CA,WAUFFAFCXEN026290,Audi,A62.0T,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUFFAFC*EN,,AUDI,AUDI AG,A6,2014,NECKARSULM,,2.0T Premium quattro/Premium Plus quattro,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121.071108283,1.984000,,Flex Fuel Engine,164.0540,Gasoline,,,Ethanol (E85),,220,,,,Fuel: GAS (50-St); Federal / California Emission Standard: BIN 5 / ULEV II; Emissions Certification Test Group: EADXV02.03UB,,,Audi,,,"Restraint System: Side AirBags Front, Side Guard Air Curtain, Knee AirBag",1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
378,378,27000,2016,18646,San Francisco,CA,WAUB8GFF2G1058912,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUB8GFF*G1,,AUDI,AUDI AG,A3,2016,GYOR,quattro,Premium,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,164.0540,Gasoline,,,,,220,,,,Fuel: Gas (50-St); Emissions Certification Test Group: GVGAV02.0APA; Federal/California Emission Standard: PZEV II / Bin 2,,,Audi,,,Restraint System: Active - Dr/Pass; Airbag - Dr/Pass; Advanced Front Airbags,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
379,379,23480,2014,31396,Tustin,CA,WAUCFAFR7EA018193,Audi,A52.0T,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUCFAFR*EA,,AUDI,AUDI AG,A5,2014,INGOLSTADT,,Premium quattro,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121.071108283,1.984000,,Flex Fuel Engine,164.0540,Gasoline,,,Ethanol (E85),,220,,,,"Fuel: GAS (50-St); Federal / California Emission Standard: BIN 5 / ULEV II; Emissions Certification Test Group: EADXV02.03UB, EADXJ02.0FUB (E85)",,,Audi,,,"Restraint System: Side AirBags Front, Side Guard Air Curtain, Knee Airbags Front",1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
380,380,26000,2015,23370,Burlingame,CA,WAUEFGFF9F1014360,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUEFGFF*F1,,AUDI,AUDI AG,A3,2015,GYOR,,Premium Plus quattro,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121,1.984000,,,164.0540,Gasoline,,,,,220,,,,Fuel: Diesel (50-St); Federal / California Emission Standard: BIN 2 / PZEV; Emissions Certification Test Group: FVGAV02.0APA,,,Audi,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
381,381,27887,2016,9071,Riverside,CA,WAUB8GFFXG1058401,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUB8GFF*G1,,AUDI,AUDI AG,A3,2016,GYOR,quattro,Premium,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,164.0540,Gasoline,,,,,220,,,,Fuel: Gas (50-St); Emissions Certification Test Group: GVGAV02.0APA; Federal/California Emission Standard: PZEV II / Bin 2,,,Audi,,,Restraint System: Active - Dr/Pass; Airbag - Dr/Pass; Advanced Front Airbags,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
382,382,27991,2016,8117,Rancho Mirage,CA,WAUB8GFF5G1082279,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUB8GFF*G1,,AUDI,AUDI AG,A3,2016,GYOR,quattro,Premium,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,164.0540,Gasoline,,,,,220,,,,Fuel: Gas (50-St); Emissions Certification Test Group: GVGAV02.0APA; Federal/California Emission Standard: PZEV II / Bin 2,,,Audi,,,Restraint System: Active - Dr/Pass; Airbag - Dr/Pass; Advanced Front Airbags,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
383,383,28000,2016,14174,Palm Springs,CA,WAUJ8GFF7G1004503,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUJ8GFF*G1,,AUDI,AUDI AG,A3,2016,GYOR,quattro,Premium Plus S Line,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,164.0540,Gasoline,,,,,220,,,,Fuel: Gas (50-St); Emissions Certification Test Group: GVGAV02.0APA; Federal/California Emission Standard: PZEV II / Bin 2,,,Audi,,,Restraint System: Active - Dr/Pass; Airbag - Dr/Pass; Advanced Front Airbags,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
384,384,24921,2014,39027,Valencia,CA,WAUCFAFC0EN151978,Audi,A62.0T,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUCFAFC*EN,,AUDI,AUDI AG,A6,2014,NECKARSULM,,2.0T Premium,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121.071108283,1.984000,,Flex Fuel Engine,164.0540,Gasoline,,,Ethanol (E85),,220,,,,Fuel: GAS (50-St); Federal / California Emission Standard: BIN 5 / ULEV II; Emissions Certification Test Group: EADXV02.03UB,,,Audi,,,"Restraint System: Side AirBags Front, Side Guard Air Curtain, Knee AirBag",1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
385,385,27991,2016,28969,Costa Mesa,CA,WAUFFAFC7GN116144,Audi,A62.0T,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUFFAFC*GN,,AUDI,AUDI AG,A6,2016,NECKARSULM,2.0T quattro Premium/quattro Premium Plus,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,187.9164,Gasoline,,In-Line,,,252,,,,,,,Audi,,,Restraint System: Active - Dr/Pass; Airbag - Dr/Pass; Advanced Front Airbags,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
386,386,25650,2015,38180,Pleasant Hill,CA,WAUCFAFC9FN006701,Audi,A62.0T,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUCFAFC*FN,,AUDI,AUDI AG,A6,2015,NECKARSULM,2.0T Premium,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121.071108283,1.984000,,,164.0540,Gasoline,,,,,220,,,,Fuel: Gas (50-St); Federal / California Emission Standard: BIN 5 / ULEV II; Emissions Certification Test Group: FVGAV02.0AUB,,,Audi,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
387,387,25777,2016,39438,Fresno,CA,WAU67LFF0G1012119,Audi,A3Cabriolet,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAU67LFF*G1,,AUDI,AUDI AG,A3,2016,GYOR,Premium,,PASSENGER CAR,HUNGARY,,,,,,,,Convertible/Cabriolet,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,126.7690,Gasoline,,,,,170,,,,Fuel: Gas (50-St); Emissions Certification Test Group: GVGAV02.0APA; Federal/California Emission Standard: PZEV II / Bin 2,,,Audi,,,Restraint System: Active - Dr/Pass; Airbag - Dr/Pass; Advanced Front Airbags,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
388,388,30000,2016,3756,San Francisco,CA,WAUB8GFF3G1089733,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUB8GFF*G1,,AUDI,AUDI AG,A3,2016,GYOR,quattro,Premium,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,164.0540,Gasoline,,,,,220,,,,Fuel: Gas (50-St); Emissions Certification Test Group: GVGAV02.0APA; Federal/California Emission Standard: PZEV II / Bin 2,,,Audi,,,Restraint System: Active - Dr/Pass; Airbag - Dr/Pass; Advanced Front Airbags,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
389,389,27500,2015,26741,Burlingame,CA,WAUEFGFF4F1113250,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUEFGFF*F1,,AUDI,AUDI AG,A3,2015,GYOR,,Premium Plus quattro,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121,1.984000,,,164.0540,Gasoline,,,,,220,,,,Fuel: Diesel (50-St); Federal / California Emission Standard: BIN 2 / PZEV; Emissions Certification Test Group: FVGAV02.0APA,,,Audi,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
390,390,27299,2016,35696,Montclair,CA,WAUCFAFC2GN045986,Audi,A62.0T,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUCFAFC*GN,,AUDI,AUDI AG,A6,2016,NECKARSULM,2.0T Premium,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,187.9164,Gasoline,,In-Line,,,252,,,,,,,Audi,,,Restraint System: Active - Dr/Pass; Airbag - Dr/Pass; Advanced Front Airbags,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
391,391,25795,2014,19718,Mission Viejo,CA,WAULFAFR6EA059270,Audi,A52.0T,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAULFAFR*EA,,AUDI,AUDI AG,A5,2014,INGOLSTADT,,Premium Plus quattro,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121.071108283,1.984000,,Flex Fuel Engine,164.0540,Gasoline,,,Ethanol (E85),,220,,,,"Fuel: GAS (50-St); Federal / California Emission Standard: BIN 5 / ULEV II; Emissions Certification Test Group: EADXV02.03UB, EADXJ02.0FUB (E85)",,,Audi,,,"Restraint System: Side AirBags Front, Side Guard Air Curtain, Knee Airbags Front",1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
392,392,26720,2015,25718,Hayward,CA,WAUBFGFF1F1010435,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUBFGFF*F1,,AUDI,AUDI AG,S3,2015,GYOR,,Premium Plus,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121,1.982834744,,,164.0540,Gasoline,,,,,220,,,,Fuel: Diesel (50-St); Federal / California Emission Standard: BIN 5 / ULEV II; Emissions Certification Test Group: FVGAV02.0AUA,,,Audi,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
393,393,26499,2014,14234,Santa Ana,CA,WAULFAFRXEA026756,Audi,A52.0T,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAULFAFR*EA,,AUDI,AUDI AG,A5,2014,INGOLSTADT,,Premium Plus quattro,PASSENGER CAR,GERMANY,,,,,,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121.071108283,1.984000,,Flex Fuel Engine,164.0540,Gasoline,,,Ethanol (E85),,220,,,,"Fuel: GAS (50-St); Federal / California Emission Standard: BIN 5 / ULEV II; Emissions Certification Test Group: EADXV02.03UB, EADXJ02.0FUB (E85)",,,Audi,,,"Restraint System: Side AirBags Front, Side Guard Air Curtain, Knee Airbags Front",1st Row (Driver and Passenger),,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
394,394,27999,2015,24652,Daly City,CA,WAUKFGFF4F1075604,Audi,A3Sedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WAUKFGFF*F1,,AUDI,AUDI AG,A3,2015,GYOR,,Prestige quattro S-Line,PASSENGER CAR,HUNGARY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,,,,,,,,,,,,,,,,,,,,,4,1984,121,1.984000,,,164.0540,Gasoline,,,,,220,,,,Fuel: Diesel (50-St); Federal / California Emission Standard: BIN 2 / PZEV; Emissions Certification Test Group: FVGAV02.0APA,,,Audi,,Manual,,All Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
