level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
178,12098,23587,2016,17099,Indio,CA,1HGCR2F84GA043614,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F8*GA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2016,MARYSVILLE,EX-L,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
179,12099,21865,2016,23618,Vallejo,CA,1HGCR2F64GA192443,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F6*GA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2016,MARYSVILLE,Sport,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,Honda Sensing,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2356,146.45698582735,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
180,12100,24499,2016,3360,Palo Alto,CA,1HGCR3F84GA034692,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR3F8*GA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2016,MARYSVILLE,EX-L V6,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,3543,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,,Automatic,6,4x2,,,,,,,,,,,,,,,,,,,6,3471,212,3.5,,J35Y1,207.3046,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,Multipoint Fuel Injection (MPFI),278,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
181,12101,18999,2015,12621,Palo Alto,CA,2HKRM3H35FH530651,Honda,CR-VLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2HKRM3H3*FH,,HONDA,"HONDA OF CANADA MFG., INC.",CR-V,2015,ALLISTON,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W9/K24V1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
182,12102,23500,2016,24412,Santa Rosa,CA,1HGCR2F86GA177105,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F8*GA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2016,MARYSVILLE,EX-L,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
183,12103,16583,2014,35698,Bakersfield,CA,1HGCT1B73EA007225,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCT1B7*EA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2014,MARYSVILLE,EX,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Coupe,2,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
184,12104,16999,2014,26714,Ventura,CA,5J6RM3H34EL040674,Honda,CR-VLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5J6RM3H3*EL,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",CR-V,2014,EAST LIBERTY,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,OHIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,4,2354,144,2.4,,K24Z7,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,205,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
185,12105,19791,2015,11722,San Bruno,CA,3CZRM3H33FG716787,Honda,CR-VLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3CZRM3H3*FG,,HONDA,HONDA DE MEXICO,CR-V,2015,EL SALTO,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,,JALISCO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W9/K24V1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
186,12106,22990,2016,15635,Glendora,CA,1HGCR2F59GA220860,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F5*GA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2016,MARYSVILLE,Sport,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
187,12107,21999,2015,26031,Ventura,CA,2HGFG4A50FH707869,Honda,Civic,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2HGFG4A5*FH,,HONDA,"HONDA OF CANADA MFG., INC.",Civic,2015,ALLISTON,Si,,PASSENGER CAR,CANADA,,ONTARIO,,,,,,Coupe,2,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Manual/Standard,6,,,,,,,,,,,,,,,,,,,,4,2354,144,2.4,,K24Z7,152.8685,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,205,Water,205,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
188,12108,22795,2015,4437,Pittsburg,CA,1HGCR2F80FA121899,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F8*FA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2015,MARYSVILLE,EX-L,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
189,12109,17995,2016,36650,Newark,CA,3CZRM3H31GG700153,Honda,CR-VLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3CZRM3H3*GG,,HONDA,HONDA DE MEXICO,CR-V,2016,EL SALTO,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,,JALISCO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W9/K24V1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
190,12110,20491,2016,11699,San Francisco,CA,1HGCT1B36GA013018,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCT1B3*GA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2016,MARYSVILLE,LX-S,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Coupe,2,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,3179,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
191,12111,21500,2014,22788,Palo Alto,CA,1HGCR3F96EA031735,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR3F9*EA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2014,MARYSVILLE,Touring,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,6,,,,,,,,,,,,,,,,,,,,6,3471,212,3.5,,J35Y1,207.3046,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,Multipoint Fuel Injection (MPFI),278,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
192,12112,17850,2014,24626,Pasadena,CA,3CZRM3H36EG712554,Honda,CR-VLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3CZRM3H3*EG,,HONDA,HONDA DE MEXICO,CR-V,2014,EL SALTO,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,,JALISCO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,4,2354,144,2.4,,K24Z7,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,205,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
193,12113,17002,2014,39355,Torrance,CA,2HKRM3H35EH529966,Honda,CR-VLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2HKRM3H3*EH,,HONDA,"HONDA OF CANADA MFG., INC.",CR-V,2014,ALLISTON,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,4,2354,144,2.4,,K24Z7,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,205,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
194,12114,17500,2015,30708,Valencia,CA,3CZRM3H36FG715164,Honda,CR-VLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3CZRM3H3*FG,,HONDA,HONDA DE MEXICO,CR-V,2015,EL SALTO,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,,JALISCO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W9/K24V1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
195,12115,17981,2017,8585,Moreno Valley,CA,3CZRU5G51HM705306,Honda,HR-VEX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3CZRU5G5*HM,,HONDA,HONDA DE MEXICO,HR-V,2017,CELAYA,EX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,,GUANAJUATO,,,,21415,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,102.80,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,Manual/Standard,6,4x2,2,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,4,R18Z9,105.1437,Gasoline,Single Overhead Cam (SOHC),In-Line,,Sequential Fuel Injection (SFI),141,Water,,,,,125,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Indirect,,Standard,,,Standard,,,,,Standard,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
196,12116,17777,2015,21794,Garden Grove,CA,3CZRM3H32FG715193,Honda,CR-VLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3CZRM3H3*FG,,HONDA,HONDA DE MEXICO,CR-V,2015,EL SALTO,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,,JALISCO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W9/K24V1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
197,12117,17241,2014,24910,Culver City,CA,3CZRM3H3XEG714954,Honda,CR-VLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3CZRM3H3*EG,,HONDA,HONDA DE MEXICO,CR-V,2014,EL SALTO,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,,JALISCO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,4,2354,144,2.4,,K24Z7,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,205,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
198,12118,17995,2016,57,Midway City,CA,3CZRU5H32GM717329,Honda,HR-V2WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3CZRU5H3*GM,,HONDA,HONDA DE MEXICO,HR-V,2016,CELAYA,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,,GUANAJUATO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,1802.577040,110,1.802577040,,R18Z9,105.1437,Gasoline,Single Overhead Cam (SOHC),In-Line,,,141,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
199,12119,16797,2014,35560,Bakersfield,CA,1HGCT1B38EA013292,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCT1B3*EA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2014,MARYSVILLE,LX-S,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Coupe,2,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
200,12120,21895,2016,4407,Victorville,CA,1HGCT1B37GA002402,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCT1B3*GA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2016,MARYSVILLE,LX-S,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Coupe,2,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,3179,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
201,12121,17995,2016,203,Midway City,CA,3CZRU5H32GM717346,Honda,HR-V2WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3CZRU5H3*GM,,HONDA,HONDA DE MEXICO,HR-V,2016,CELAYA,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,,GUANAJUATO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,1802.577040,110,1.802577040,,R18Z9,105.1437,Gasoline,Single Overhead Cam (SOHC),In-Line,,,141,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
