level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
547,22397,17995,2016,20766,RIVERSIDE,CA,1N6BD0CT3GN717778,Nissan,FrontierKing,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6BD0CT*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,113.3464,Gasoline,,,,,152,,,,,,,,,Manual,2nd row outboard 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
548,22398,17998,2015,16989,Glendora,CA,1N6BD0CT6FN757108,Nissan,FrontierKing,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6BD0CT*FN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2015,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Position 6 is Model Change Number Code.,,,Pickup,,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Standard,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,,,,,,RWD/Rear-Wheel Drive,,,,,,,,,,,,,,,,,,,,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,1st row and 2nd row outboard with 3-point manual seat belts.,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
550,22400,21950,2016,36009,Turlock,CA,5N1AR2MM6GC605695,Nissan,PathfinderSL,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1AR2MM*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2016,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
551,22401,21618,2016,37763,Cerritos,CA,5N1AR2MN9GC660389,Nissan,PathfinderS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1AR2MN*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2016,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
552,22402,15995,2015,36675,RIVERSIDE,CA,1N6BD0CT8FN748135,Nissan,FrontierKing,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6BD0CT*FN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2015,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Position 6 is Model Change Number Code.,,,Pickup,,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Standard,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,,,,,,RWD/Rear-Wheel Drive,,,,,,,,,,,,,,,,,,,,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,1st row and 2nd row outboard with 3-point manual seat belts.,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
553,22403,17795,2016,23604,Bloomington,CA,1N6BD0CT7GN717802,Nissan,FrontierKing,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6BD0CT*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,113.3464,Gasoline,,,,,152,,,,,,,,,Manual,2nd row outboard 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
554,22404,20991,2016,39503,Canoga Park,CA,5N1AR2MM7GC629939,Nissan,PathfinderSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1AR2MM*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2016,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
555,22405,26000,2017,6185,Chino,CA,5N1DR2MN5HC606716,Nissan,PathfinderS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1DR2MN*HC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2017,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,114.20,,,,,,,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),7,3,Continuously Variable Transmission (CVT),,4x2,2,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
556,22406,20879,2016,35308,Anaheim,CA,5N1AT2MT9GC897772,Nissan,RogueSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1AT2MT*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Rogue,2016,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
557,22407,18999,2016,16000,Salinas,CA,1N6BD0CT1GN717780,Nissan,FrontierKing,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6BD0CT*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,113.3464,Gasoline,,,,,152,,,,,,,,,Manual,2nd row outboard 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
558,22408,25998,2017,950,Temecula,CA,KNMAT2MTXHP563362,Nissan,RogueSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNMAT2MT*HP,,NISSAN,"RENAULT SAMSUNG MOTORS CO., LTD",Rogue,2017,BUSAN,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),SOUTH KOREA,Renault Samsung Motor Plant,,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,106.50,,,,,,,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),5,2,Continuously Variable Transmission (CVT),,4x2,2,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,126.7690,Gasoline,,,,,170,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
560,22410,19955,2016,16864,Cathedral City,CA,1N6BD0CT4GN717658,Nissan,FrontierKing,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6BD0CT*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,Extra/Super/Quad/Double/King/Extended,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,113.3464,Gasoline,,,,,152,,,,,,,,,Manual,2nd row outboard 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
561,22411,22999,2016,25168,Playa Vista,CA,5N1AT2MTXGC819372,Nissan,RogueSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1AT2MT*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Rogue,2016,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
565,22415,12633,2015,36727,Ventura,CA,1N4AL3AP2FN340731,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*FN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2015,CANTON,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
566,22416,12478,2015,38526,Elk Grove,CA,1N4AL3AP7FC164318,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*FC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2015,SMYMA,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
567,22417,21899,2016,37825,Alhambra,CA,5N1AR2MM6GC651107,Nissan,PathfinderS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1AR2MM*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2016,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
568,22418,25500,2017,4246,Carlsbad,CA,5N1DR2MN0HC642703,Nissan,PathfinderS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1DR2MN*HC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2017,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,114.20,,,,,,,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),7,3,Continuously Variable Transmission (CVT),,4x2,2,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
569,22419,14976,2015,32047,Sacramento,CA,JN8AF5MR6FT507327,Nissan,JUKES,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JN8AF5MR*FT,,NISSAN,"NISSAN MOTOR COMPANY, LTD",Juke,2015,"OPPAMA PLANT, YOKOSUKA-SHI",,"Juke, Juke NISMO",MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,"Nissan Motor Company, Ltd.",KANAGAWA,,Wagon Body Style,6th digit (Model Change Number Code) is 5.,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,,,Gasoline,,,,,,,,,,,,,,Manual,Front row: 3-point manual belts;  2nd row: outboard and center 3-point belts.  ,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
570,22420,18499,2016,17475,West Covina,CA,1N6AD0ER4GN737406,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0ER*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
571,22421,14990,2015,3775,Santa Maria,CA,3N1CN7AP0FL945967,Nissan,Versa1.6,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1CN7AP*FL,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Versa,2015,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,1600.0,97.63799055157,1.6,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
572,22422,19495,2016,11454,Glendale,CA,1N6AD0ER0GN742540,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0ER*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
574,22424,23405,2016,30214,Victorville,CA,5N1AR2MM5GC618728,Nissan,PathfinderSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1AR2MM*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2016,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
575,22425,18881,2017,3767,Vacaville,CA,JN8AF5MR8HT702963,Nissan,JUKEFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JN8AF5MR*HT,,NISSAN,"NISSAN MOTOR COMPANY, LTD",Juke,2017,"OPPAMA PLANT, YOKOSUKA-SHI",,Base/Nismo,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,"Nissan Motor Company, Ltd.",KANAGAWA,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,99.60,,,,,,,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),5,2,,,4x2,2,,,,,,,,,,,,,,,,,,,1600.0,97.63799055157,1.6,,,,Gasoline,,,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
576,22426,14097,2016,39071,Riverside,CA,JN8AF5MR0GT608249,Nissan,JUKES,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JN8AF5MR*GT,,NISSAN,"NISSAN MOTOR COMPANY, LTD",Juke,2016,"OPPAMA PLANT, YOKOSUKA-SHI",,Base/Nismo,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,"Nissan Motor Company, Ltd.",KANAGAWA,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,,,Gasoline,,,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
